https://nvd.nist.gov/vuln/detail/CVE-2024-28183,"ESP-IDF is the development framework for Espressif SoCs supported on Windows, Linux and macOS. A Time-of-Check to Time-of-Use (TOCTOU) vulnerability was discovered in the implementation of the ESP-IDF bootloader which could allow an attacker with physical access to flash of the device to bypass anti-rollback protection. Anti-rollback prevents rollback to application with security version lower than one programmed in eFuse of chip. This attack can allow to boot past (passive) application partition having lower security version of the same device even in the presence of the flash encryption scheme. The attack requires carefully modifying the flash contents after the anti-rollback checks have been performed by the bootloader (before loading the application). The vulnerability is fixed in 4.4.7 and 5.2.1.",CWE-367,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        ESP-IDF is the development framework for Espressif SoCs supported on Windows, Linux and macOS. A Time-of-Check to Time-of-Use (TOCTOU) vulnerability was discovered in the implementation of the ESP-IDF bootloader which could allow an attacker with physical access to flash of the device to bypass anti-rollback protection. Anti-rollback prevents rollback to application with security version lower than one programmed in eFuse of chip. This attack can allow to boot past (passive) application partition having lower security version of the same device even in the presence of the flash encryption scheme. The attack requires carefully modifying the flash contents after the anti-rollback checks have been performed by the bootloader (before loading the application). The vulnerability is fixed in 4.4.7 and 5.2.1.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28184,"WeasyPrint helps web developers to create PDF documents. Since version 61.0, there's a vulnerability which allows attaching content of arbitrary files and URLs to a generated PDF document, even if `url_fetcher` is configured to prevent access to files and URLs. This vulnerability has been patched in version 61.2.",CWE-829,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        WeasyPrint helps web developers to create PDF documents. Since version 61.0, there's a vulnerability which allows attaching content of arbitrary files and URLs to a generated PDF document, even if `url_fetcher` is configured to prevent access to files and URLs. This vulnerability has been patched in version 61.2.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28185,"Judge0 is an open-source online code execution system. The application does not account for symlinks placed inside the sandbox directory, which can be leveraged by an attacker to write to arbitrary files and gain code execution outside of the sandbox. When executing a submission, Judge0 writes a `run_script` to the sandbox directory. The security issue is that an attacker can create a symbolic link (symlink) at the path `run_script` before this code is executed, resulting in the `f.write` writing to an arbitrary file on the unsandboxed system. An attacker can leverage this vulnerability to overwrite scripts on the system and gain code execution outside of the sandbox.",CWE-61,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Judge0 is an open-source online code execution system. The application does not account for symlinks placed inside the sandbox directory, which can be leveraged by an attacker to write to arbitrary files and gain code execution outside of the sandbox. When executing a submission, Judge0 writes a `run_script` to the sandbox directory. The security issue is that an attacker can create a symbolic link (symlink) at the path `run_script` before this code is executed, resulting in the `f.write` writing to an arbitrary file on the unsandboxed system. An attacker can leverage this vulnerability to overwrite scripts on the system and gain code execution outside of the sandbox.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28186,"FreeScout is an open source help desk and shared inbox built with PHP.

A vulnerability has been identified in the Free Scout Application, which exposes SMTP server credentials used by an organization in the application to users of the application. This issue arises from the application storing complete stack traces of exceptions in its database. The sensitive information is then inadvertently disclosed to users via the `/conversation/ajax-html/send_log?folder_id=&thread_id={id}` endpoint. The stack trace reveals value of parameters, including the username and password, passed to the `Swift_Transport_Esmtp_Auth_LoginAuthenticator->authenticate()` function. Exploiting this vulnerability allows an attacker to gain unauthorized access to SMTP server credentials. With this sensitive information in hand, the attacker can potentially send unauthorized emails from the compromised SMTP server, posing a severe threat to the confidentiality and integrity of email communications. This could lead to targeted attacks on both the application users and the organization itself, compromising the security of email exchange servers. This issue has been addressed in version 1.8.124. Users are advised to upgrade. Users unable to upgrade should adopt the following measures: 1. Avoid Storing Complete Stack Traces, 2. Implement redaction mechanisms to filter and exclude sensitive information, and 3. Review and enhance the application's logging practices.",CWE-532,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        FreeScout is an open source help desk and shared inbox built with PHP.

A vulnerability has been identified in the Free Scout Application, which exposes SMTP server credentials used by an organization in the application to users of the application. This issue arises from the application storing complete stack traces of exceptions in its database. The sensitive information is then inadvertently disclosed to users via the `/conversation/ajax-html/send_log?folder_id=&thread_id={id}` endpoint. The stack trace reveals value of parameters, including the username and password, passed to the `Swift_Transport_Esmtp_Auth_LoginAuthenticator->authenticate()` function. Exploiting this vulnerability allows an attacker to gain unauthorized access to SMTP server credentials. With this sensitive information in hand, the attacker can potentially send unauthorized emails from the compromised SMTP server, posing a severe threat to the confidentiality and integrity of email communications. This could lead to targeted attacks on both the application users and the organization itself, compromising the security of email exchange servers. This issue has been addressed in version 1.8.124. Users are advised to upgrade. Users unable to upgrade should adopt the following measures: 1. Avoid Storing Complete Stack Traces, 2. Implement redaction mechanisms to filter and exclude sensitive information, and 3. Review and enhance the application's logging practices.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28187,"SOY CMS is an open source CMS (content management system) that allows you to build blogs and online shops. SOY CMS versions prior to 3.14.2 are vulnerable to an OS Command Injection vulnerability within the file upload feature when accessed by an administrator. The vulnerability enables the execution of arbitrary OS commands through specially crafted file names containing a semicolon, affecting the jpegoptim functionality. This vulnerability has been patched in version 3.14.2. Users are advised to upgrade. There are no known workarounds for this vulnerability.",CWE-78,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        SOY CMS is an open source CMS (content management system) that allows you to build blogs and online shops. SOY CMS versions prior to 3.14.2 are vulnerable to an OS Command Injection vulnerability within the file upload feature when accessed by an administrator. The vulnerability enables the execution of arbitrary OS commands through specially crafted file names containing a semicolon, affecting the jpegoptim functionality. This vulnerability has been patched in version 3.14.2. Users are advised to upgrade. There are no known workarounds for this vulnerability.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28188,"Jupyter Scheduler is collection of extensions for programming jobs to run now or run on a schedule. The list of conda environments of `jupyter-scheduler` users maybe be exposed, potentially revealing information about projects that a specific user may be working on. This vulnerability has been patched in version(s) 1.1.6, 1.2.1, 1.8.2 and 2.5.2.",CWE-200,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Jupyter Scheduler is collection of extensions for programming jobs to run now or run on a schedule. The list of conda environments of `jupyter-scheduler` users maybe be exposed, potentially revealing information about projects that a specific user may be working on. This vulnerability has been patched in version(s) 1.1.6, 1.2.1, 1.8.2 and 2.5.2.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28189,"Judge0 is an open-source online code execution system. The application uses the UNIX chown command on an untrusted file within the sandbox. An attacker can abuse this by creating a symbolic link (symlink) to a file outside the sandbox, allowing the attacker to run chown on arbitrary files outside of the sandbox. This vulnerability is not impactful on it's own, but it can be used to bypass the patch for CVE-2024-28185 and obtain a complete sandbox escape. This vulnerability is fixed in 1.13.1.",CWE-59,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Judge0 is an open-source online code execution system. The application uses the UNIX chown command on an untrusted file within the sandbox. An attacker can abuse this by creating a symbolic link (symlink) to a file outside the sandbox, allowing the attacker to run chown on arbitrary files outside of the sandbox. This vulnerability is not impactful on it's own, but it can be used to bypass the patch for CVE-2024-28185 and obtain a complete sandbox escape. This vulnerability is fixed in 1.13.1.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28190,"Contao is an open source content management system. Starting in version 4.0.0 and prior to version 4.13.40 and 5.3.4, users can inject malicious code in filenames when uploading files (back end and front end), which is then executed in tooltips and popups in the back end. Contao versions 4.13.40 and 5.3.4 have a patch for this issue. As a workaround, remove upload fields from frontend forms and disable uploads for untrusted back end users.",CWE-79,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Contao is an open source content management system. Starting in version 4.0.0 and prior to version 4.13.40 and 5.3.4, users can inject malicious code in filenames when uploading files (back end and front end), which is then executed in tooltips and popups in the back end. Contao versions 4.13.40 and 5.3.4 have a patch for this issue. As a workaround, remove upload fields from frontend forms and disable uploads for untrusted back end users.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28191,"Contao is an open source content management system. Starting in version 4.0.0 and prior to version 4.13.40 and 5.3.4, it is possible to inject insert tags in frontend forms if the output is structured in a very specific way. Contao versions 4.13.40 and 5.3.4 have a patch for this issue. As a workaround, do not output user data from frontend forms next to each other, always separate them by at least one character.",CWE-74,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Contao is an open source content management system. Starting in version 4.0.0 and prior to version 4.13.40 and 5.3.4, it is possible to inject insert tags in frontend forms if the output is structured in a very specific way. Contao versions 4.13.40 and 5.3.4 have a patch for this issue. As a workaround, do not output user data from frontend forms next to each other, always separate them by at least one character.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28192,"your_spotify is an open source, self hosted Spotify tracking dashboard. YourSpotify version <1.8.0 is vulnerable to NoSQL injection in the public access token processing logic. Attackers can fully bypass the public token authentication mechanism, regardless if a public token has been generated before or not, without any user interaction or prerequisite knowledge. This vulnerability allows an attacker to fully bypass the public token authentication mechanism, regardless if a public token has been generated before or not, without any user interaction or prerequisite knowledge. This issue has been addressed in version 1.8.0. Users are advised to upgrade. There are no known workarounds for this vulnerability.",CWE-943,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        your_spotify is an open source, self hosted Spotify tracking dashboard. YourSpotify version <1.8.0 is vulnerable to NoSQL injection in the public access token processing logic. Attackers can fully bypass the public token authentication mechanism, regardless if a public token has been generated before or not, without any user interaction or prerequisite knowledge. This vulnerability allows an attacker to fully bypass the public token authentication mechanism, regardless if a public token has been generated before or not, without any user interaction or prerequisite knowledge. This issue has been addressed in version 1.8.0. Users are advised to upgrade. There are no known workarounds for this vulnerability.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28193,"your_spotify is an open source, self hosted Spotify tracking dashboard. YourSpotify version <1.8.0 allows users to create a public token in the settings, which can be used to provide guest-level access to the information of that specific user in YourSpotify. The /me API endpoint discloses Spotify API access and refresh tokens to guest users. Attackers with access to a public token for guest access to YourSpotify can therefore obtain access to Spotify API tokens of YourSpotify users. As a consequence, attackers may extract profile information, information about listening habits, playlists and other information from the corresponding Spotify profile. In addition, the attacker can pause and resume playback in the Spotify app at will. This issue has been resolved in version 1.8.0. Users are advised to upgrade. There are no known workarounds for this issue.",CWE-200,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        your_spotify is an open source, self hosted Spotify tracking dashboard. YourSpotify version <1.8.0 allows users to create a public token in the settings, which can be used to provide guest-level access to the information of that specific user in YourSpotify. The /me API endpoint discloses Spotify API access and refresh tokens to guest users. Attackers with access to a public token for guest access to YourSpotify can therefore obtain access to Spotify API tokens of YourSpotify users. As a consequence, attackers may extract profile information, information about listening habits, playlists and other information from the corresponding Spotify profile. In addition, the attacker can pause and resume playback in the Spotify app at will. This issue has been resolved in version 1.8.0. Users are advised to upgrade. There are no known workarounds for this issue.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28194,"your_spotify is an open source, self hosted Spotify tracking dashboard. YourSpotify versions < 1.8.0 use a hardcoded JSON Web Token (JWT) secret to sign authentication tokens. Attackers can use this well-known value to forge valid authentication tokens for arbitrary users. This vulnerability allows attackers to bypass authentication and authenticate as arbitrary YourSpotify users, including admin users. This issue has been addressed in version 1.8.0. Users are advised to upgrade. There are no known workarounds for this vulnerability.",CWE-798,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        your_spotify is an open source, self hosted Spotify tracking dashboard. YourSpotify versions < 1.8.0 use a hardcoded JSON Web Token (JWT) secret to sign authentication tokens. Attackers can use this well-known value to forge valid authentication tokens for arbitrary users. This vulnerability allows attackers to bypass authentication and authenticate as arbitrary YourSpotify users, including admin users. This issue has been addressed in version 1.8.0. Users are advised to upgrade. There are no known workarounds for this vulnerability.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28195,"your_spotify is an open source, self hosted Spotify tracking dashboard. YourSpotify versions < 1.9.0 do not protect the API and login flow against Cross-Site Request Forgery (CSRF). Attackers can use this to execute CSRF attacks on victims, allowing them to retrieve, modify or delete data on the affected YourSpotify instance. Using repeated CSRF attacks, it is also possible to create a new user on the victim instance and promote the new user to instance administrator if a legitimate administrator visits a website prepared by an attacker. Note: Real-world exploitability of this vulnerability depends on the browser version and browser settings in use by the victim. This issue has been addressed in version 1.9.0. Users are advised to upgrade. There are no known workarounds for this vulnerability.",CWE-352,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        your_spotify is an open source, self hosted Spotify tracking dashboard. YourSpotify versions < 1.9.0 do not protect the API and login flow against Cross-Site Request Forgery (CSRF). Attackers can use this to execute CSRF attacks on victims, allowing them to retrieve, modify or delete data on the affected YourSpotify instance. Using repeated CSRF attacks, it is also possible to create a new user on the victim instance and promote the new user to instance administrator if a legitimate administrator visits a website prepared by an attacker. Note: Real-world exploitability of this vulnerability depends on the browser version and browser settings in use by the victim. This issue has been addressed in version 1.9.0. Users are advised to upgrade. There are no known workarounds for this vulnerability.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28196,"your_spotify is an open source, self hosted Spotify tracking dashboard. YourSpotify version < 1.9.0 does not prevent other pages from displaying it in an iframe and is thus vulnerable to clickjacking. Clickjacking can be used to trick an existing user of YourSpotify to trigger actions, such as allowing signup of other users or deleting the current user account. Clickjacking works by opening the target application in an invisible iframe on an attacker-controlled site and luring a victim to visit the attacker page and interacting with it. By positioning elements over the invisible iframe, a victim can be tricked into triggering malicious or destructive actions in the invisible iframe, while they think they interact with a totally different site altogether. When a victim visits an attacker-controlled site while they are logged into YourSpotify, they can be tricked into performing actions on their YourSpotify instance without their knowledge. These actions include allowing signup of other users or deleting the current user account, resulting in a high impact to the integrity of YourSpotify. This issue has been addressed in version 1.9.0. Users are advised to upgrade. There are no known workarounds for this vulnerability.",CWE-1021,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        your_spotify is an open source, self hosted Spotify tracking dashboard. YourSpotify version < 1.9.0 does not prevent other pages from displaying it in an iframe and is thus vulnerable to clickjacking. Clickjacking can be used to trick an existing user of YourSpotify to trigger actions, such as allowing signup of other users or deleting the current user account. Clickjacking works by opening the target application in an invisible iframe on an attacker-controlled site and luring a victim to visit the attacker page and interacting with it. By positioning elements over the invisible iframe, a victim can be tricked into triggering malicious or destructive actions in the invisible iframe, while they think they interact with a totally different site altogether. When a victim visits an attacker-controlled site while they are logged into YourSpotify, they can be tricked into performing actions on their YourSpotify instance without their knowledge. These actions include allowing signup of other users or deleting the current user account, resulting in a high impact to the integrity of YourSpotify. This issue has been addressed in version 1.9.0. Users are advised to upgrade. There are no known workarounds for this vulnerability.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28197,"Zitadel is an open source identity management system. Zitadel uses a cookie to identify the user agent (browser) and its user sessions.  Although the cookie was handled according to best practices, it was accessible on subdomains of the ZITADEL instance. An attacker could take advantage of this and provide a malicious link hosted on the subdomain to the user to gain access to the victim’s account in certain scenarios. A possible victim would need to login through the malicious link for this exploit to work. If the possible victim already had the cookie present, the attack would not succeed. The attack would further only be possible if there was an initial vulnerability on the subdomain. This could either be the attacker being able to control DNS or a XSS vulnerability in an application hosted on a subdomain. Versions 2.46.0, 2.45.1, and 2.44.3 have been patched. Zitadel recommends upgrading to the latest versions available in due course. Note that applying the patch will invalidate the current cookie and thus users will need to start a new session and existing sessions (user selection) will be empty. For self-hosted environments unable to upgrade to a patched version, prevent setting the following cookie name on subdomains of your Zitadel instance (e.g. within your WAF): `__Secure-zitadel-useragent`.",CWE-269,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Zitadel is an open source identity management system. Zitadel uses a cookie to identify the user agent (browser) and its user sessions.  Although the cookie was handled according to best practices, it was accessible on subdomains of the ZITADEL instance. An attacker could take advantage of this and provide a malicious link hosted on the subdomain to the user to gain access to the victim’s account in certain scenarios. A possible victim would need to login through the malicious link for this exploit to work. If the possible victim already had the cookie present, the attack would not succeed. The attack would further only be possible if there was an initial vulnerability on the subdomain. This could either be the attacker being able to control DNS or a XSS vulnerability in an application hosted on a subdomain. Versions 2.46.0, 2.45.1, and 2.44.3 have been patched. Zitadel recommends upgrading to the latest versions available in due course. Note that applying the patch will invalidate the current cookie and thus users will need to start a new session and existing sessions (user selection) will be empty. For self-hosted environments unable to upgrade to a patched version, prevent setting the following cookie name on subdomains of your Zitadel instance (e.g. within your WAF): `__Secure-zitadel-useragent`.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28198,"OpenOlat is an open source web-based e-learning platform for teaching, learning, assessment and communication. By manually manipulating http requests when using the draw.io integration it is possible to read arbitrary files as the configured system user and SSRF. The problem is fixed in version 18.1.6 and 18.2.2. It is advised to upgrade to the latest version of 18.1.x or 18.2.x. Users unable to upgrade may work around this issue by disabling the Draw.io module or the entire REST API which will secure the system.",CWE-611,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        OpenOlat is an open source web-based e-learning platform for teaching, learning, assessment and communication. By manually manipulating http requests when using the draw.io integration it is possible to read arbitrary files as the configured system user and SSRF. The problem is fixed in version 18.1.6 and 18.2.2. It is advised to upgrade to the latest version of 18.1.x or 18.2.x. Users unable to upgrade may work around this issue by disabling the Draw.io module or the entire REST API which will secure the system.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28199,"phlex is an open source framework for building object-oriented views in Ruby. There is a potential cross-site scripting (XSS) vulnerability that can be exploited via maliciously crafted user data. This was due to improper case-sensitivity in the code that was meant to prevent these attacks. If you render an `<a>` tag with an `href` attribute set to a user-provided link, that link could potentially execute JavaScript when clicked by another user. If you splat user-provided attributes when rendering any HTML tag, malicious event attributes could be included in the output, executing JavaScript when the events are triggered by another user. Patches are available on RubyGems for all 1.x minor versions. Users are advised to upgrade. Users unable to upgrade should consider configuring a content security policy that does not allow `unsafe-inline`.",CWE-79,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        phlex is an open source framework for building object-oriented views in Ruby. There is a potential cross-site scripting (XSS) vulnerability that can be exploited via maliciously crafted user data. This was due to improper case-sensitivity in the code that was meant to prevent these attacks. If you render an `<a>` tag with an `href` attribute set to a user-provided link, that link could potentially execute JavaScript when clicked by another user. If you splat user-provided attributes when rendering any HTML tag, malicious event attributes could be included in the output, executing JavaScript when the events are triggered by another user. Patches are available on RubyGems for all 1.x minor versions. Users are advised to upgrade. Users unable to upgrade should consider configuring a content security policy that does not allow `unsafe-inline`.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28200,"The N-central server is vulnerable to an authentication bypass of the user interface. This vulnerability is present in all deployments of N-central prior to 2024.2.

This vulnerability was discovered through internal N-central source code review and N-able has not observed any exploitation in the wild.",CWE-288,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        The N-central server is vulnerable to an authentication bypass of the user interface. This vulnerability is present in all deployments of N-central prior to 2024.2.

This vulnerability was discovered through internal N-central source code review and N-able has not observed any exploitation in the wild.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28201,No description found,No CWE ID found,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        No description found
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28202,No description found,No CWE ID found,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        No description found
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28203,No description found,No CWE ID found,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        No description found
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28204,No description found,No CWE ID found,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        No description found
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28205,No description found,No CWE ID found,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        No description found
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28206,No description found,No CWE ID found,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        No description found
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28207,No description found,No CWE ID found,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        No description found
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28208,No description found,No CWE ID found,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        No description found
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28209,No description found,No CWE ID found,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        No description found
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28210,No description found,No CWE ID found,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        No description found
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28211,"nGrinder before 3.5.9 allows connection to malicious JMX/RMI server by default, which could be the cause of executing arbitrary code via RMI registry by remote attacker.",CWE-502,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        nGrinder before 3.5.9 allows connection to malicious JMX/RMI server by default, which could be the cause of executing arbitrary code via RMI registry by remote attacker.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28212,"nGrinder before 3.5.9 uses old version of SnakeYAML, which could allow remote attacker to execute arbitrary code via unsafe deserialization.",CWE-502,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        nGrinder before 3.5.9 uses old version of SnakeYAML, which could allow remote attacker to execute arbitrary code via unsafe deserialization.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28213,"nGrinder before 3.5.9 allows to accept serialized Java objects from unauthenticated users, which could allow remote attacker to execute arbitrary code via unsafe Java objects deserialization.",CWE-502,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        nGrinder before 3.5.9 allows to accept serialized Java objects from unauthenticated users, which could allow remote attacker to execute arbitrary code via unsafe Java objects deserialization.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28214,"nGrinder before 3.5.9 allows to set delay without limitation, which could be the cause of Denial of Service by remote attacker.",CWE-400,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        nGrinder before 3.5.9 allows to set delay without limitation, which could be the cause of Denial of Service by remote attacker.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28215,"nGrinder before 3.5.9 allows an attacker to create or update webhook configuration due to lack of access control, which could be the cause of information disclosure and limited Server-Side Request Forgery.",CWE-284,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        nGrinder before 3.5.9 allows an attacker to create or update webhook configuration due to lack of access control, which could be the cause of information disclosure and limited Server-Side Request Forgery.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28216,"nGrinder before 3.5.9 allows an attacker to obtain the results of webhook requests due to lack of access control, which could be the cause of information disclosure and limited Server-Side Request Forgery.",CWE-284,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        nGrinder before 3.5.9 allows an attacker to obtain the results of webhook requests due to lack of access control, which could be the cause of information disclosure and limited Server-Side Request Forgery.
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28217,No description found,No CWE ID found,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        No description found
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28218,No description found,No CWE ID found,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        No description found
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28219,No description found,No CWE ID found,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        No description found
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28220,No description found,No CWE ID found,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        No description found
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28221,No description found,No CWE ID found,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        No description found
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28222,No description found,No CWE ID found,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        No description found
        "
https://nvd.nist.gov/vuln/detail/CVE-2024-28223,No description found,No CWE ID found,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        No description found
        "
